session_id,status,requested_volume_gbps,accepted_volume_gbps,response_time_ms,max_scrubbing_capacity_gbps,measured_latency_ms,trust_score,reciprocity_balance,peak_volume_gbps,severity,attack_type
ab2692d0-4e5e-4a44-af12-2c89056e88a9,REQUESTED,4,,,20,10,0.5,469.30000000000007,12,LOW,HTTP_FLOOD
08f5e4b3-9c66-4ed0-84d4-3c1b01f3decd,REQUESTED,4.3,,,5,50,0.5,449.40000000000003,13,MEDIUM,DNS_AMPLIFICATION
44a0b814-b3d9-4797-b5d1-4c3e9e2a3114,COMPLETED,4.3,4.3,,20,10,0.5,469.30000000000007,13,MEDIUM,DNS_AMPLIFICATION
02e41db7-2d6c-418f-90c8-ff83fc803ab4,COMPLETED,4.3,4.3,,50,5,0.5,421.90000000000003,13,MEDIUM,DNS_AMPLIFICATION
fe88dee9-5b66-4b2e-8c47-dd2075e573c0,REQUESTED,6,,,5,50,0.5,449.40000000000003,18,LOW,DNS_AMPLIFICATION
312f8ccf-c7cb-4575-a0f9-65c47c53b156,REQUESTED,6,,,50,5,0.5,421.90000000000003,18,LOW,DNS_AMPLIFICATION
4fac5624-c9ec-4804-9be0-44af301ad24f,COMPLETED,6,6,,20,10,0.5,469.30000000000007,18,LOW,DNS_AMPLIFICATION
aab5bff0-2ab2-4d5f-bf26-718e462c0a1f,COMPLETED,23,23,,5,50,0.5,449.40000000000003,23,LOW,DNS_AMPLIFICATION
c32cf870-a3d3-4958-9730-56224ea227bf,COMPLETED,29,29,,20,10,0.5,469.30000000000007,29,HIGH,HTTP_FLOOD
5dedca61-61a7-499c-9de9-16fe50b5b83c,COMPLETED,7.3,7.3,,5,50,0.5,449.40000000000003,22,MEDIUM,DNS_AMPLIFICATION
6e3eedd3-e6f9-4339-9d28-e7405ae94aa4,COMPLETED,7.3,7.3,,50,5,0.5,421.90000000000003,22,MEDIUM,DNS_AMPLIFICATION
e0d383fa-cdf8-45ae-bf96-c3a6bbc03c43,COMPLETED,7.3,7.3,,20,10,0.5,469.30000000000007,22,MEDIUM,DNS_AMPLIFICATION
bf30bd04-fc46-4da7-919c-8c7988b21486,REQUESTED,11.5,,,50,5,0.5,421.90000000000003,23,LOW,UDP_FLOOD
341f65b9-3533-4712-a4dc-bc62794a3b6d,COMPLETED,11.5,11.5,,5,50,0.5,449.40000000000003,23,LOW,UDP_FLOOD
63cf0930-e575-42d7-b132-481f1da7f152,COMPLETED,1.7,1.7,,50,5,0.5,421.90000000000003,5,MEDIUM,DNS_AMPLIFICATION
0e406c7b-233a-4365-ab52-28d1422b4259,COMPLETED,1.7,1.7,,5,50,0.5,449.40000000000003,5,MEDIUM,DNS_AMPLIFICATION
3d949fd0-cca7-4b26-bbc2-a5917028c57b,COMPLETED,1.7,1.7,,20,10,0.5,469.30000000000007,5,MEDIUM,DNS_AMPLIFICATION
46e198f0-45da-4e90-b3ec-05ffc59d2b00,COMPLETED,11,11,,20,10,0.5,469.30000000000007,11,MEDIUM,HTTP_FLOOD
2172ea04-34f6-4647-939d-f80fcdde2ff8,REQUESTED,4,,,20,10,0.5,469.30000000000007,8,CRITICAL,UDP_FLOOD
50023756-dc4f-48d0-b77c-9d0654790ec3,COMPLETED,4,4,,5,50,0.5,449.40000000000003,8,CRITICAL,UDP_FLOOD
7f804fdd-d588-44cd-91f3-effa7ff07c7c,REQUESTED,7,,,50,5,0.5,421.90000000000003,21,MEDIUM,SYN_FLOOD
72398513-2813-4717-baad-801d937f4f21,COMPLETED,7,7,,5,50,0.5,449.40000000000003,21,MEDIUM,SYN_FLOOD
9e45f223-7032-4731-9198-8f2e2345e31e,COMPLETED,7,7,,20,10,0.5,469.30000000000007,21,MEDIUM,SYN_FLOOD
5a7bb65d-6a7b-4b8a-95b1-03ec47957e05,COMPLETED,2.5,2.5,,20,10,0.5,469.30000000000007,5,CRITICAL,HTTP_FLOOD
3cd2b417-e843-49e0-a3cb-33df8ec2eecf,COMPLETED,2.5,2.5,,50,5,0.5,421.90000000000003,5,CRITICAL,HTTP_FLOOD
eca263bd-96e6-4f40-93b5-2a1da72e53c2,REQUESTED,9,,,50,5,0.5,421.90000000000003,27,HIGH,UDP_FLOOD
be34fed3-6890-400a-86ea-1365e7001636,COMPLETED,9,9,,5,50,0.5,449.40000000000003,27,HIGH,UDP_FLOOD
aa39fb9b-c3e7-452b-bc1e-f1fb10a7300f,COMPLETED,9,9,,20,10,0.5,469.30000000000007,27,HIGH,UDP_FLOOD
55407b18-be75-4f13-8d48-4aa582d362f6,COMPLETED,26,26,,50,5,0.5,421.90000000000003,26,LOW,DNS_AMPLIFICATION
eac76e3c-7d27-4234-8d04-1ce1d0a6af0a,COMPLETED,29,29,,50,5,0.5,421.90000000000003,29,HIGH,HTTP_FLOOD
6d286097-3786-46f5-83db-e0ad06a62eda,COMPLETED,4.5,4.5,,50,5,0.5,421.90000000000003,9,HIGH,HTTP_FLOOD
edae3941-6de8-4a57-b0d7-2dc9e889aa2f,COMPLETED,4.5,4.5,,20,10,0.5,469.30000000000007,9,HIGH,HTTP_FLOOD
8189072f-da60-40ce-b829-dd3967d920e2,REQUESTED,5,,,50,5,0.5,421.90000000000003,5,LOW,SYN_FLOOD
33ed859c-05ac-4b3b-8255-8b99af79befa,COMPLETED,15,15,,5,50,0.5,449.40000000000003,15,HIGH,DNS_AMPLIFICATION
752f8acb-31e0-4e70-866d-a477b13ec42b,COMPLETED,1.7,1.7,,20,10,0.5,469.30000000000007,5,MEDIUM,DNS_AMPLIFICATION
537ac86f-c02e-4843-9452-accb9b5e89d2,COMPLETED,1.7,1.7,,50,5,0.5,421.90000000000003,5,MEDIUM,DNS_AMPLIFICATION
04628468-5074-4f13-b957-d2929faa0037,COMPLETED,1.7,1.7,,5,50,0.5,449.40000000000003,5,MEDIUM,DNS_AMPLIFICATION
3ecbd0bf-ee37-4f1c-9d58-2738c7937af6,COMPLETED,3.7,3.7,,50,5,0.5,421.90000000000003,11,LOW,HTTP_FLOOD
8d5b66ba-d15c-4aa2-9f0e-7f41325f107f,COMPLETED,3.7,3.7,,20,10,0.5,469.30000000000007,11,LOW,HTTP_FLOOD
a2d72b94-be6e-4c08-8e53-f4b73f51d8f5,COMPLETED,3.7,3.7,,5,50,0.5,449.40000000000003,11,LOW,HTTP_FLOOD
a495c3db-d668-4392-9f40-b0dfdd8c2980,COMPLETED,2.7,2.7,,50,5,0.5,421.90000000000003,8,MEDIUM,UDP_FLOOD
b290aac0-f285-4a49-adc7-f2c9dfd4d673,COMPLETED,3.7,3.7,,20,10,0.5,469.30000000000007,11,CRITICAL,SYN_FLOOD
cab80212-a56b-4248-a55a-7381e3a4b631,REQUESTED,4,,,5,50,0.5,449.40000000000003,12,LOW,HTTP_FLOOD
70b6072b-209d-4627-af66-a97e93874899,COMPLETED,4,4,,50,5,0.5,421.90000000000003,12,LOW,HTTP_FLOOD
4bf7c787-8d8f-4162-a299-31ab6a0b0299,REQUESTED,4.3,,,5,50,0.5,449.40000000000003,13,CRITICAL,HTTP_FLOOD
89886467-371d-4468-a1b8-3e760090128a,COMPLETED,2.7,2.7,,5,50,0.5,449.40000000000003,8,MEDIUM,UDP_FLOOD
c9f27a40-15a1-4c04-a429-b3777391fe04,COMPLETED,2.7,2.7,,20,10,0.5,469.30000000000007,8,MEDIUM,UDP_FLOOD
1eb8cc48-c5ec-4854-a351-ead9aaac8cd5,COMPLETED,23,23,,20,10,0.5,469.30000000000007,23,CRITICAL,SYN_FLOOD
e9dace50-bbd1-4538-9cce-95332d84053f,COMPLETED,4.3,4.3,,20,10,0.5,469.30000000000007,13,CRITICAL,HTTP_FLOOD
500daecb-360c-4f93-bacb-b04664f3b08f,COMPLETED,14,14,,5,50,0.5,449.40000000000003,14,LOW,UDP_FLOOD
6c6b23bd-3a19-4503-933e-dfe956b26f96,COMPLETED,4.3,4.3,,50,5,0.5,421.90000000000003,13,CRITICAL,HTTP_FLOOD
5e913ca1-c7b5-40a6-8a7c-216b4bdcfeb9,COMPLETED,5,5,,50,5,0.5,421.90000000000003,5,CRITICAL,DNS_AMPLIFICATION
dd3a4f77-cb9e-4dd7-beb0-404668d8e292,COMPLETED,28,28,,5,50,0.5,449.40000000000003,28,MEDIUM,SYN_FLOOD
8372caee-fc95-4079-a228-e56f96854702,REQUESTED,23,,,5,50,0.5,449.40000000000003,23,HIGH,DNS_AMPLIFICATION
e7e87f7b-ac0b-4b48-bf6a-03fee648ed4d,COMPLETED,16,16,,20,10,0.5,469.30000000000007,16,LOW,DNS_AMPLIFICATION
aff717e9-cfb1-4ebd-b7d6-2ca63e82c877,COMPLETED,2.7,2.7,,20,10,0.5,469.30000000000007,8,HIGH,UDP_FLOOD
8e2b96d8-a0cf-4d8a-aaf5-1d3a72194b8f,COMPLETED,2.7,2.7,,5,50,0.5,449.40000000000003,8,HIGH,UDP_FLOOD
c7df6361-8984-409f-9eeb-c2c972d212ee,COMPLETED,2.7,2.7,,50,5,0.5,421.90000000000003,8,HIGH,UDP_FLOOD
296be00e-c09d-4dcc-b30a-6ff31535da45,REQUESTED,7,,,5,50,0.5,449.40000000000003,7,MEDIUM,HTTP_FLOOD
4f3de80a-e593-46a4-926b-d071e9afe73e,COMPLETED,21,21,,5,50,0.5,449.40000000000003,21,CRITICAL,DNS_AMPLIFICATION
692d3ebe-9495-4ae2-8e0a-560d03b21b1f,COMPLETED,6.5,6.5,,5,50,0.5,449.40000000000003,13,HIGH,HTTP_FLOOD
726eb7b6-187c-4456-a9b9-47ad3bb3476b,COMPLETED,6.5,6.5,,50,5,0.5,421.90000000000003,13,HIGH,HTTP_FLOOD
15324cb9-04f5-41f1-a139-7d2cf44353dd,COMPLETED,8,8,,20,10,0.5,469.30000000000007,16,LOW,DNS_AMPLIFICATION
6563a1cc-e1bd-405e-b659-bb1b4313c922,COMPLETED,8,8,,5,50,0.5,449.40000000000003,16,LOW,DNS_AMPLIFICATION
071e1cb4-b7b7-4923-9857-87ea0e7eb373,COMPLETED,29,29,,50,5,0.5,421.90000000000003,29,HIGH,DNS_AMPLIFICATION
d50c0350-0d81-496c-b7bf-5a93d0e3c378,COMPLETED,10.5,10.5,,20,10,0.5,469.30000000000007,21,CRITICAL,HTTP_FLOOD
d6af723e-1139-4279-837e-c79c5a00e50a,COMPLETED,10.5,10.5,,5,50,0.5,449.40000000000003,21,CRITICAL,HTTP_FLOOD
d9b7f329-7d5d-490b-a015-b594334e7a0e,COMPLETED,4,4,,50,5,0.5,421.90000000000003,12,HIGH,DNS_AMPLIFICATION
5e34d2c5-1db7-406c-a963-d78606c9a31d,COMPLETED,4,4,,5,50,0.5,449.40000000000003,12,HIGH,DNS_AMPLIFICATION
7cc46fde-26ff-46a6-b2a1-56abe020c1eb,COMPLETED,4,4,,20,10,0.5,469.30000000000007,12,HIGH,DNS_AMPLIFICATION
6ea7efbe-e5d2-4e8c-8e5b-712cc7d491e2,COMPLETED,3.3,3.3,,20,10,0.5,469.30000000000007,10,MEDIUM,UDP_FLOOD
cae87b88-95a5-47eb-ace6-8cecd09eec8d,COMPLETED,3.3,3.3,,5,50,0.5,449.40000000000003,10,MEDIUM,UDP_FLOOD
37f2a0ad-03e1-4fd9-9873-4d850df37358,COMPLETED,3.3,3.3,,50,5,0.5,421.90000000000003,10,MEDIUM,UDP_FLOOD
6bc0f5f8-3089-4424-b179-6e7819b41146,REQUESTED,9.7,,,5,50,0.5,449.40000000000003,29,HIGH,DNS_AMPLIFICATION
242e5783-d96e-436a-be43-7d7d79c91724,COMPLETED,9.7,9.7,,20,10,0.5,469.30000000000007,29,HIGH,DNS_AMPLIFICATION
2b5bb91a-9a2b-4349-9d61-9ed421b7298f,COMPLETED,9.7,9.7,,50,5,0.5,421.90000000000003,29,HIGH,DNS_AMPLIFICATION
91479cca-6191-4f45-bbe3-833aacf95927,COMPLETED,3.7,3.7,,50,5,0.5,421.90000000000003,11,MEDIUM,DNS_AMPLIFICATION
f6317122-0a50-4ab3-a870-d6c6bf6f0269,COMPLETED,3.7,3.7,,20,10,0.5,469.30000000000007,11,MEDIUM,DNS_AMPLIFICATION
d61cd1fe-c674-41ff-9c97-b0dc6b0737a4,COMPLETED,7,7,,5,50,0.5,449.40000000000003,14,CRITICAL,UDP_FLOOD
cffe46ff-278a-4d85-93a1-c24550fa3279,COMPLETED,7,7,,20,10,0.5,469.30000000000007,14,CRITICAL,UDP_FLOOD
71fc8ea2-9d22-4364-ae19-4420d5b25b20,COMPLETED,14.5,14.5,,5,50,0.5,449.40000000000003,29,HIGH,UDP_FLOOD
222b9c88-e36a-47c5-aa12-89cd38165e9a,COMPLETED,14.5,14.5,,20,10,0.5,469.30000000000007,29,HIGH,UDP_FLOOD
af26fc59-a712-49d4-9d46-400d1d19c6ff,COMPLETED,3.7,3.7,,50,5,0.5,421.90000000000003,11,CRITICAL,SYN_FLOOD
ce79e451-5b12-4fc7-8a30-105f266f89c9,COMPLETED,3.7,3.7,,5,50,0.5,449.40000000000003,11,CRITICAL,SYN_FLOOD
4a2f3d0b-b38c-4818-b6a4-912bf7b61e91,COMPLETED,2,2,,5,50,0.5,449.40000000000003,6,HIGH,UDP_FLOOD
003600b5-1e16-4a85-ad95-3144d007ece5,COMPLETED,2,2,,20,10,0.5,469.30000000000007,6,HIGH,UDP_FLOOD
c91817e2-bf97-4c6a-9dab-9b3501be13d3,COMPLETED,12,12,,5,50,0.5,449.40000000000003,12,MEDIUM,UDP_FLOOD
56c8cf6d-0854-4a0a-8250-4ab63dc74aad,COMPLETED,3.7,3.7,,5,50,0.5,449.40000000000003,11,MEDIUM,DNS_AMPLIFICATION
09392624-61fd-47a1-ac54-425381ce1ba8,COMPLETED,11,11,,5,50,0.5,449.40000000000003,11,LOW,UDP_FLOOD
f88735ee-128f-45c1-adc4-6d077afbf764,REQUESTED,6,,,50,5,0.5,421.90000000000003,18,MEDIUM,SYN_FLOOD
8ee7cd2f-175a-4e5f-bc98-680271274115,COMPLETED,1.7,1.7,,5,50,0.5,449.40000000000003,5,LOW,DNS_AMPLIFICATION
c96a436c-3211-47cf-97d1-691223db4d22,COMPLETED,1.7,1.7,,20,10,0.5,469.30000000000007,5,LOW,DNS_AMPLIFICATION
a7169e1e-b6fe-412b-affe-e076cc8be52c,COMPLETED,1.7,1.7,,50,5,0.5,421.90000000000003,5,LOW,DNS_AMPLIFICATION
c1092943-dece-4dc3-bb16-a15b39362da8,COMPLETED,6,6,,5,50,0.5,449.40000000000003,18,MEDIUM,SYN_FLOOD
