session_id,status,requested_volume_gbps,accepted_volume_gbps,response_time_ms,max_scrubbing_capacity_gbps,measured_latency_ms,trust_score,reciprocity_balance,peak_volume_gbps,severity,attack_type
a7ef0430-8a8d-4eed-9695-2551d2b1a469,COMPLETED,6,6,,20,10,0.5,469.30000000000007,18,MEDIUM,SYN_FLOOD
7a4ae012-2588-430b-b7b5-488274cdc781,COMPLETED,10,10,,50,5,0.5,421.90000000000003,20,LOW,HTTP_FLOOD
663b475d-1ca3-48c4-b1d1-43b8a0867b06,COMPLETED,10,10,,5,50,0.5,449.40000000000003,20,LOW,HTTP_FLOOD
638c504c-d97a-4626-acc4-551774762eb8,REQUESTED,3,,,50,5,0.5,421.90000000000003,9,HIGH,HTTP_FLOOD
08b76d2b-4079-4610-9b3c-50f2a82329ac,COMPLETED,11,11,,50,5,0.5,421.90000000000003,11,LOW,UDP_FLOOD
6bc9f675-8252-4620-aeec-9bbd399fcd67,COMPLETED,3,3,,5,50,0.5,449.40000000000003,9,HIGH,HTTP_FLOOD
f93ac540-c021-4058-afee-322cf390d2a6,COMPLETED,3,3,,20,10,0.5,469.30000000000007,9,HIGH,HTTP_FLOOD
478fde12-58ba-45a1-8c61-20cb3cd34bc0,COMPLETED,4.5,4.5,,50,5,0.5,421.90000000000003,9,MEDIUM,HTTP_FLOOD
f936dc97-66fb-448f-9c55-dbe703ee0126,COMPLETED,4.5,4.5,,20,10,0.5,469.30000000000007,9,MEDIUM,HTTP_FLOOD
a19d722e-b7eb-4b18-8c57-db3bba4039ac,COMPLETED,18,18,,20,10,0.5,469.30000000000007,18,HIGH,SYN_FLOOD
cd108b79-0ccd-42f2-ac64-695b3a228143,COMPLETED,4,4,,5,50,0.5,449.40000000000003,8,HIGH,UDP_FLOOD
a9854d6e-f2c0-475e-a947-91aaa3c32c9e,COMPLETED,4,4,,20,10,0.5,469.30000000000007,8,HIGH,UDP_FLOOD
1a390961-ec89-4cad-9557-997181765b5f,COMPLETED,7,7,,5,50,0.5,449.40000000000003,7,CRITICAL,SYN_FLOOD
76b16363-2f36-4d4b-95b0-615570cf0b75,COMPLETED,3,3,,5,50,0.5,449.40000000000003,9,CRITICAL,SYN_FLOOD
d8a5a95e-6488-40a0-b001-f4cb7a2fcecb,COMPLETED,3,3,,20,10,0.5,469.30000000000007,9,CRITICAL,SYN_FLOOD
1d18bf01-c0c2-40b5-b251-4fad97018d13,COMPLETED,3,3,,50,5,0.5,421.90000000000003,9,CRITICAL,SYN_FLOOD
1f60a165-8335-4087-87a4-527a4fdf44bd,COMPLETED,7,7,,5,50,0.5,449.40000000000003,7,MEDIUM,SYN_FLOOD
60048c7e-8e75-4800-bc13-541d6621be3a,COMPLETED,2,2,,20,10,0.5,469.30000000000007,6,CRITICAL,DNS_AMPLIFICATION
f05f93b8-68d9-4e04-beee-8a04a87170c8,COMPLETED,9,9,,20,10,0.5,469.30000000000007,9,MEDIUM,DNS_AMPLIFICATION
697dcfe6-cb7b-4d2c-a4b8-84de47e6b4bf,COMPLETED,6.3,6.3,,50,5,0.5,421.90000000000003,19,CRITICAL,SYN_FLOOD
e5e08d9e-dfc0-4fcb-afe0-54578137ac34,COMPLETED,6.3,6.3,,5,50,0.5,449.40000000000003,19,CRITICAL,SYN_FLOOD
daeb668f-6726-4cec-ac0c-b1299acda843,COMPLETED,6.3,6.3,,20,10,0.5,469.30000000000007,19,CRITICAL,SYN_FLOOD
f98726b5-1814-4451-869e-21a57d0bfe8a,REQUESTED,26,,,20,10,0.5,469.30000000000007,26,HIGH,DNS_AMPLIFICATION
ee3b858c-b82c-4af5-be20-717a32a48297,COMPLETED,9,9,,50,5,0.5,421.90000000000003,9,CRITICAL,SYN_FLOOD
448fe74f-e18c-4157-ac0c-b9519c0a381e,REQUESTED,20,,,50,5,0.5,421.90000000000003,20,HIGH,HTTP_FLOOD
39ca4284-e6d8-452c-be9e-06a2ebeae689,COMPLETED,26,26,,50,5,0.5,421.90000000000003,26,CRITICAL,SYN_FLOOD
c7f10d69-cbce-4201-8801-494e77bf41b4,COMPLETED,6.3,6.3,,50,5,0.5,421.90000000000003,19,MEDIUM,HTTP_FLOOD
f2dfa5ad-84c2-47cf-b07f-6709e3344f12,COMPLETED,6.3,6.3,,20,10,0.5,469.30000000000007,19,MEDIUM,HTTP_FLOOD
dce6d75e-3c8c-4ef4-a3c0-1e6ba169db50,COMPLETED,6.3,6.3,,5,50,0.5,449.40000000000003,19,MEDIUM,HTTP_FLOOD
edc30475-324d-49ca-abe2-ddb095e04a29,REQUESTED,2,,,50,5,0.5,421.90000000000003,6,HIGH,UDP_FLOOD
1e52cf5d-7dcc-4980-a9f3-1da9fd20390f,COMPLETED,2,2,,50,5,0.5,421.90000000000003,6,CRITICAL,DNS_AMPLIFICATION
12ec68e1-9f9a-43f4-92e0-81d8dac249c8,COMPLETED,2,2,,5,50,0.5,449.40000000000003,6,CRITICAL,DNS_AMPLIFICATION
63e6bcad-f3f9-4bd6-a833-36f1df4353e2,COMPLETED,20,20,,20,10,0.5,469.30000000000007,20,CRITICAL,DNS_AMPLIFICATION
2ed6d805-46ce-42c9-b00d-aadba53ac2df,COMPLETED,10.5,10.5,,50,5,0.5,421.90000000000003,21,HIGH,HTTP_FLOOD
e0c6e569-1d34-49a9-823a-53ee74da0242,COMPLETED,10.5,10.5,,20,10,0.5,469.30000000000007,21,HIGH,HTTP_FLOOD
c65f5d1b-97e7-4738-a317-7879ae1cdf49,REQUESTED,19,,,50,5,0.5,421.90000000000003,19,CRITICAL,SYN_FLOOD
caae6ae2-37da-4cf4-9850-95a2197c5499,COMPLETED,22,22,,20,10,0.5,469.30000000000007,22,MEDIUM,HTTP_FLOOD
d1913787-b047-4d6f-b49d-0a8961f961f1,COMPLETED,11,11,,20,10,0.5,469.30000000000007,11,HIGH,UDP_FLOOD
45e202f1-5e82-48ff-acb6-c36d0ed19fd1,REQUESTED,4.3,,,50,5,0.5,421.90000000000003,13,CRITICAL,UDP_FLOOD
8e285d4b-34a0-41bc-90e0-a8068fc62f9e,COMPLETED,4.3,4.3,,5,50,0.5,449.40000000000003,13,CRITICAL,UDP_FLOOD
7dd20b7b-fa85-4818-928e-f8e3203db3f0,COMPLETED,4.3,4.3,,20,10,0.5,469.30000000000007,13,CRITICAL,UDP_FLOOD
a96b20d5-3f5d-42c5-b7ef-31967c7fb69b,COMPLETED,8,8,,5,50,0.5,449.40000000000003,16,MEDIUM,SYN_FLOOD
d8207b83-1c48-4a18-b7c5-4342d0836994,COMPLETED,8,8,,50,5,0.5,421.90000000000003,16,MEDIUM,SYN_FLOOD
c63f9677-4fda-432e-acd9-69382a1891dc,COMPLETED,6.3,6.3,,50,5,0.5,421.90000000000003,19,LOW,UDP_FLOOD
03887268-de04-43f8-a257-b07dc82530cf,COMPLETED,6.3,6.3,,5,50,0.5,449.40000000000003,19,LOW,UDP_FLOOD
ff6b15d1-e964-41b4-9093-4ecb30218ad0,COMPLETED,6.3,6.3,,20,10,0.5,469.30000000000007,19,LOW,UDP_FLOOD
e8392f86-9f8f-4d3f-b5da-69046288534b,COMPLETED,21,21,,50,5,0.5,421.90000000000003,21,HIGH,DNS_AMPLIFICATION
16816a00-966c-479c-98e7-d9b82c543191,REQUESTED,9.5,,,50,5,0.5,421.90000000000003,19,LOW,SYN_FLOOD
cada8451-f23e-4685-921f-c5e081859f57,COMPLETED,9.5,9.5,,5,50,0.5,449.40000000000003,19,LOW,SYN_FLOOD
cf06a4c2-ad78-4cf4-ac27-ed1b613cb8ff,COMPLETED,4.3,4.3,,5,50,0.5,449.40000000000003,13,LOW,SYN_FLOOD
eae6588b-9879-4227-b538-9fe2053c369e,COMPLETED,4.3,4.3,,50,5,0.5,421.90000000000003,13,LOW,SYN_FLOOD
3fa45bba-149b-4f15-adbe-6134996b8dbd,COMPLETED,4.3,4.3,,20,10,0.5,469.30000000000007,13,LOW,SYN_FLOOD
0db97aa4-3803-4413-b947-2c252bd5b7a0,COMPLETED,15,15,,50,5,0.5,421.90000000000003,15,LOW,HTTP_FLOOD
414e1c7b-78ee-40a6-a17d-5cc9ceb9c292,REQUESTED,11,,,50,5,0.5,421.90000000000003,11,CRITICAL,SYN_FLOOD
5e5cc823-f336-4fbf-a9aa-5c6d230c71ea,COMPLETED,21,21,,5,50,0.5,449.40000000000003,21,MEDIUM,DNS_AMPLIFICATION
94b86219-737e-48d6-9468-4837ea8a4a22,COMPLETED,5.5,5.5,,20,10,0.5,469.30000000000007,11,MEDIUM,SYN_FLOOD
5044fe2c-2f38-408b-84c2-ce61fa3739c9,COMPLETED,9,9,,20,10,0.5,469.30000000000007,18,CRITICAL,SYN_FLOOD
d579ecba-fd6d-4c5d-b248-5373f12eb4ab,COMPLETED,9,9,,5,50,0.5,449.40000000000003,18,CRITICAL,SYN_FLOOD
23ee2417-fb5a-4fa5-acf2-ad0381d58e98,COMPLETED,14,14,,50,5,0.5,421.90000000000003,14,CRITICAL,SYN_FLOOD
eefa066f-1181-4ffb-88d3-38ef734db512,COMPLETED,6,6,,20,10,0.5,469.30000000000007,6,HIGH,UDP_FLOOD
a48ee239-a212-43f2-832c-d6bea61d194f,REQUESTED,9.3,,,5,50,0.5,449.40000000000003,28,HIGH,HTTP_FLOOD
7c189406-f80e-4e25-a884-7e45d918b288,COMPLETED,9.3,9.3,,20,10,0.5,469.30000000000007,28,HIGH,HTTP_FLOOD
acfca7db-d122-4755-af82-7aa2591eab96,COMPLETED,9.3,9.3,,50,5,0.5,421.90000000000003,28,HIGH,HTTP_FLOOD
a5e2b04e-705a-4f10-9a25-862e8c5a3f4b,COMPLETED,3.3,3.3,,20,10,0.5,469.30000000000007,10,MEDIUM,HTTP_FLOOD
24ed0d1a-e49b-465a-aa4c-5b34fa69c678,COMPLETED,3.3,3.3,,5,50,0.5,449.40000000000003,10,MEDIUM,HTTP_FLOOD
39a72686-80fa-44a7-af1b-fc62e37f865b,COMPLETED,3.3,3.3,,50,5,0.5,421.90000000000003,10,MEDIUM,HTTP_FLOOD
25f66549-6363-41e1-ba65-c9b440b4bc19,COMPLETED,11,11,,50,5,0.5,421.90000000000003,11,MEDIUM,DNS_AMPLIFICATION
bc4f2ee1-996b-4e6f-b604-c9fdadaff2b0,COMPLETED,8.7,8.7,,20,10,0.5,469.30000000000007,26,HIGH,UDP_FLOOD
9c518989-ff66-4a78-9f5b-75942ef2c6bf,COMPLETED,8.7,8.7,,5,50,0.5,449.40000000000003,26,HIGH,UDP_FLOOD
afd6b1da-5ab1-4bb3-8e72-ecc78e6cd8bf,COMPLETED,8.7,8.7,,50,5,0.5,421.90000000000003,26,HIGH,UDP_FLOOD
8ec6e200-f8c0-4887-a97f-21092cf30a98,REQUESTED,1.7,,,20,10,0.5,469.30000000000007,5,LOW,SYN_FLOOD
277ade98-4ede-4701-bf3c-479e4706fa3a,COMPLETED,1.7,1.7,,50,5,0.5,421.90000000000003,5,LOW,SYN_FLOOD
d0e4b8cb-e16e-4d19-bdcb-1475e98f2485,COMPLETED,1.7,1.7,,5,50,0.5,449.40000000000003,5,LOW,SYN_FLOOD
48f06e29-3bea-4389-a52c-7f64b7d5823e,COMPLETED,7.7,7.7,,50,5,0.5,421.90000000000003,23,MEDIUM,DNS_AMPLIFICATION
80fdd152-d69f-4002-b1fe-a54c9cf7ddf9,COMPLETED,7.7,7.7,,5,50,0.5,449.40000000000003,23,MEDIUM,DNS_AMPLIFICATION
8e6a52cc-d19a-42fa-b7b4-d78a72b9bf3b,COMPLETED,7.7,7.7,,20,10,0.5,469.30000000000007,23,MEDIUM,DNS_AMPLIFICATION
4bb7f9fa-858f-4e28-bd25-e244ec27b5ed,REQUESTED,2.5,,,5,50,0.5,449.40000000000003,5,LOW,SYN_FLOOD
3f33f0b8-0b64-4c69-a02f-323592f00704,COMPLETED,2.5,2.5,,20,10,0.5,469.30000000000007,5,LOW,SYN_FLOOD
f9755c05-cfbc-46ed-9911-916bbe51fba7,REQUESTED,6.3,,,50,5,0.5,421.90000000000003,19,MEDIUM,SYN_FLOOD
3e1d6a26-354d-46e2-b554-02d66a3c6da2,COMPLETED,6.3,6.3,,20,10,0.5,469.30000000000007,19,MEDIUM,SYN_FLOOD
5e6b1dda-187e-427b-be5d-5ac7ba66fc8b,COMPLETED,6.3,6.3,,5,50,0.5,449.40000000000003,19,MEDIUM,SYN_FLOOD
2ac9b72e-4d3d-43b6-a2e1-f23af8cd995d,COMPLETED,16,16,,5,50,0.5,449.40000000000003,16,MEDIUM,SYN_FLOOD
bd6dd1ce-af87-49a4-8ba1-07c12fe7457a,COMPLETED,8.3,8.3,,20,10,0.5,469.30000000000007,25,HIGH,DNS_AMPLIFICATION
3157c885-5ff8-4da1-bd86-28d372c6489f,COMPLETED,8.3,8.3,,50,5,0.5,421.90000000000003,25,HIGH,DNS_AMPLIFICATION
da10a10b-1495-4df3-abf7-7052618aa923,COMPLETED,8.3,8.3,,5,50,0.5,449.40000000000003,25,HIGH,DNS_AMPLIFICATION
a8ca0830-f65e-4109-a062-7185fd323f3e,COMPLETED,4,4,,5,50,0.5,449.40000000000003,8,LOW,SYN_FLOOD
c6fae053-451e-4329-a1e0-b6628c573a8b,COMPLETED,4,4,,50,5,0.5,421.90000000000003,8,LOW,SYN_FLOOD
0ac09c30-e3fc-43a7-84fc-f87a453e411a,COMPLETED,25,25,,5,50,0.5,449.40000000000003,25,CRITICAL,DNS_AMPLIFICATION
9699983b-ad87-48e4-87b8-d9aa6efbb046,COMPLETED,26,26,,20,10,0.5,469.30000000000007,26,MEDIUM,DNS_AMPLIFICATION
81451b84-6b59-4426-88f1-8488a7415c45,COMPLETED,3.7,3.7,,5,50,0.5,449.40000000000003,11,HIGH,SYN_FLOOD
3a46aa59-1d39-4e49-8cf8-57d4c4240a71,COMPLETED,3.7,3.7,,20,10,0.5,469.30000000000007,11,HIGH,SYN_FLOOD
050c570c-8424-4abc-ad25-183c74403835,COMPLETED,3.7,3.7,,50,5,0.5,421.90000000000003,11,HIGH,SYN_FLOOD
9b73ade8-b7dc-4996-adab-658a6e925b43,COMPLETED,5.5,5.5,,5,50,0.5,449.40000000000003,11,MEDIUM,SYN_FLOOD
b79be927-1be5-4817-80ef-83cd0150ef53,COMPLETED,25,25,,50,5,0.5,421.90000000000003,25,MEDIUM,DNS_AMPLIFICATION
78083fd8-4b91-411b-9927-22e877e4b415,COMPLETED,26,26,,20,10,0.5,469.30000000000007,26,MEDIUM,HTTP_FLOOD
2d375382-f9fb-4ca3-9eb5-3c11c063a4e6,COMPLETED,2,2,,5,50,0.5,449.40000000000003,6,HIGH,SYN_FLOOD
5990a0b8-5561-4d59-93c9-dd9be777567f,COMPLETED,2,2,,20,10,0.5,469.30000000000007,6,HIGH,SYN_FLOOD
adc67077-8124-4c0b-a848-f15253669ded,COMPLETED,2,2,,50,5,0.5,421.90000000000003,6,HIGH,SYN_FLOOD
6b0bbf35-a860-4b46-b907-3b3575b1d6c3,COMPLETED,19,19,,50,5,0.5,421.90000000000003,19,CRITICAL,SYN_FLOOD
